서대문구	미근동	78,124.3	-	-	-	-	-	49,001.7	-	7,175.3	549.9	-	-	16,755.2	2,689.5	-	1,849.2	103.5	-	-	-	-	-	-	-	-	-
서대문구	냉천동	118,251.3	-	-	-	-	-	74,408.4	-	20,546.5	-	-	-	18,964.1	-	-	-	490.6	-	-	2,198.1	-	-	1,643.6	-	-	-
서대문구	천연동	148,902.1	-	-	-	-	30,648.0	85,172.8	-	12,349.7	-	-	-	17,897.0	-	-	-	340.4	-	-	-	-	-	2,320.9	-	-	173.3
서대문구	옥천동	54,177.2	-	-	-	-	11,066.0	31,610.5	-	-	-	-	-	6,985.4	-	-	-	531.9	-	-	3,838.7	-	-	144.7	-	-	-
서대문구	영천동	135,772.6	-	-	-	-	47,778.3	49,598.8	-	-	-	-	-	28,787.3	-	-	-	3,837.5	-	-	5,770.7	-	-	-	-	-	-
서대문구	현저동	518,776.1	73	-	-	-	179,328.9	154,289.7	-	9,185.7	-	-	-	49,009.8	-	-	-	-	-	-	126,889.0	-	-	-	-	-	-
서대문구	북아현동	1,076,640.6	-	-	-	-	13,827.0	580,141.5	-	274,405.9	1,680.9	-	-	152,074.4	17,903.8	-	-	-	-	-	26,628.9	-	-	9,978.2	-	-	-
서대문구	홍제동	3,119,790.1	6,419.0	-	-	-	1,399,396.5	1,140,882.6	-	64,694.5	1,995.0	1,513.0	-	256,314.2	-	-	82,776.8	23,747.8	-	-	104,251.4	-	-	10,252.0	119	25,399.0	2,029.3
서대문구	대현동	467,231.1	-	-	-	-	542	141,747.7	-	232,158.9	-	-	-	64,824.3	21,135.2	-	-	1,304.0	-	-	3,706.4	-	-	1,812.6	-	-	-
서대문구	대신동	267,478.5	-	-	-	-	-	54,328.3	-	152,282.2	105.4	-	-	60,762.6	-	-	-	-	-	-	-	-	-	-	-	-	-
서대문구	신촌동	861,177.0	815	-	-	-	22,255.0	24,620.0	-	746,457.0	-	-	-	37,280.0	23,108.0	-	484	1,063.0	-	-	5,095.0	-	-	-	-	-	-
서대문구	봉원동	427,238.0	32,687.0	2,611.0	-	-	345,730.0	29,655.0	-	-	-	-	-	2,947.0	-	-	9,414.0	-	-	-	713	-	-	3,481.0	-	-	-
서대문구	창천동	607,265.2	238	-	-	-	2,308.0	344,319.7	-	41,094.3	1,090.2	567.6	-	150,193.9	40,062.0	-	-	4,189.4	-	-	9,276.0	-	-	13,741.1	-	119	66
서대문구	연희동	3,012,773.1	17,607.0	93	-	-	799,532.0	1,238,799.8	-	336,526.8	4,740.4	5,049.9	-	381,837.4	28,435.5	-	109,975.8	8,856.5	-	255	41,759.3	-	-	5,250.7	-	31,095.0	2,959.0
서대문구	홍은동	3,645,863.1	15,308.0	1,030.0	-	-	1,799,501.0	1,215,368.4	-	117,361.7	3,571.0	2,783.6	-	281,703.9	-	-	104,835.5	13,710.2	-	22,335.0	51,622.8	-	-	7,695.0	-	-	9,037.0
서대문구	북가좌동	1,405,273.8	76	-	-	-	673	902,593.7	-	38,350.2	1,950.5	61	-	303,652.9	33,372.2	-	86,377.6	4,083.2	-	-	29,230.1	-	-	4,853.4	-	-	-
서대문구	남가좌동	1,255,203.7	471	778	-	-	209	787,050.5	-	100,974.4	2,814.5	414	-	232,511.1	29,404.0	-	42,766.3	7,405.0	-	187	40,549.3	-	-	7,225.1	-	-	2,444.5
마포구	아현동	781,011.1	628	-	-	-	-	490,986.1	-	65,000.5	78.7	-	-	177,574.8	-	-	-	3,558.4	-	9,449.5	24,634.1	-	-	8,889.0	-	202	10
마포구	공덕동	765,528.7	78	-	-	-	728	542,126.6	-	14,158.1	736	648	-	182,011.1	-	-	-	7,644.9	-	-	9,695.1	-	-	7,435.9	-	-	267
마포구	신공덕동	240,815.8	-	-	-	-	-	185,152.3	-	-	-	-	-	51,510.4	-	-	-	-	-	-	2,766.3	-	-	339.3	-	3	1,044.5
마포구	도화동	585,072.2	57.1	476	-	-	40	412,784.2	-	15,722.8	789.8	780.8	-	118,797.1	25,121.3	-	-	3,410.2	-	176.5	6,189.2	-	-	727.2	-	-	-
마포구	용강동	300,264.5	-	-	-	-	-	162,053.6	-	-	-	235	-	60,699.7	-	7,556.0	62,427.0	30	-	-	5,288.2	-	-	1,972.0	-	-	3
마포구	토정동	117,933.3	-	-	-	-	-	16,090.3	-	-	-	-	-	10,904.0	-	7,874.0	83,065.0	-	-	-	-	-	-	-	-	-	-
마포구	마포동	224,478.6	-	-	-	-	-	81,115.2	-	-	358.3	-	-	64,915.4	-	5,569.5	34,226.0	-	30,601.6	-	2,034.5	-	-	5,658.1	-	-	-
마포구	대흥동	605,782.2	1,143.0	-	-	-	41,234.5	333,895.6	-	80,468.5	-	1,083.0	-	118,013.0	12,685.0	-	-	7,540.0	-	-	4,342.3	-	-	1,357.3	-	-	4,020.0
마포구	염리동	547,517.8	449	-	-	-	84	336,686.2	-	85,094.3	1,489.0	1,169.0	-	96,032.0	17,740.6	-	-	3,755.0	-	-	1,029.3	-	-	3,669.4	-	320	-
마포구	노고산동	307,255.7	-	-	-	-	13,949.0	163,544.3	-	15,686.0	-	-	-	91,998.5	14,538.2	-	-	1,695.3	-	-	1,199.3	-	-	4,645.1	-	-	-
마포구	신수동	594,778.5	987	921	-	-	17,887.0	325,596.3	-	94,801.0	-	-	-	114,049.4	21,621.0	-	4,713.0	3,792.0	-	-	5,488.8	-	-	4,892.0	-	30	-
마포구	현석동	189,516.1	284	-	-	-	-	75,543.4	-	-	-	-	-	25,177.1	-	2,837.0	76,493.0	845	-	-	7,334.7	-	-	1,001.9	-	-	-
마포구	구수동	50,065.7	450	-	-	-	47	33,293.1	-	782	-	-	-	10,855.6	-	-	4,137.0	-	-	-	-	-	-	-	-	-	501
마포구	창전동	475,486.5	303	-	-	-	59,067.0	287,513.7	-	5,066.0	53	1,359.0	-	94,043.6	6,744.0	76	5,327.0	295	-	524	8,047.9	-	-	3,272.0	263	-	3,532.3
마포구	상수동	567,266.4	1,783.0	2,281.0	-	-	8,838.0	212,777.7	-	106,848.0	184	-	-	87,895.0	-	250	134,026.0	3,244.0	406	-	7,648.7	-	-	662	-	-	423
마포구	하중동	94,279.6	56	-	-	-	-	33,966.9	-	-	-	-	-	13,079.7	-	211	46,879.0	87	-	-	-	-	-	-	-	-	-
마포구	신정동	114,319.0	17	-	-	-	-	28,078.6	-	-	-	-	-	25,254.8	-	-	58,355.0	-	-	-	236.6	-	-	-	-	-	2,377.0
마포구	당인동	321,574.0	261	56	-	-	-	96,377.0	-	-	-	-	-	10,682.0	3,515.0	-	208,793.0	-	-	-	301	-	-	-	-	13	1,576.0
마포구	서교동	1,182,105.0	20	189	-	-	-	821,032.6	-	14,779.5	660.6	-	-	315,847.8	92	-	-	10,053.1	-	-	12,025.6	-	-	7,404.8	-	-	-
마포구	동교동	413,978.6	-	-	-	-	174	251,523.4	-	-	481.9	-	-	128,477.1	24,387.2	-	-	4,010.2	-	-	4,416.9	-	-	-	-	-	507.9
마포구	합정동	1,722,811.5	19,983.0	454	-	-	5,663.0	491,133.7	-	28,599.0	-	1,655.8	-	290,390.1	-	25,593.0	803,432.0	1,777.4	517	-	2,591.8	-	-	16,538.7	-	9,895.0	24,588.0
마포구	망원동	1,745,152.9	7,979.0	-	-	-	1,570.0	692,962.2	-	13,433.3	4,052.2	552.4	-	239,100.0	-	49,491.9	628,464.0	24,563.3	53,908.7	-	6,321.4	-	-	2,010.6	-	-	20,743.9
마포구	연남동	644,493.3	77	1,557.0	-	-	-	444,474.1	-	-	588.4	-	-	142,740.6	48,885.3	-	3,193.0	688.3	-	-	1,986.4	-	-	303.2	-	-	-
마포구	성산동	2,562,847.9	51,329.0	79,834.0	-	-	210,905.7	1,024,426.4	-	59,317.9	1,925.0	2,953.1	-	464,336.9	8,660.0	7,719.0	277,254.0	5,019.3	2,785.0	-	322,618.7	-	-	3,595.4	-	-	40,168.5
마포구	중동	333,932.8	430	151	-	-	1,835.0	143,676.4	-	34,530.0	-	-	-	56,499.4	85,200.0	-	8,672.0	42	-	-	2,897.0	-	-	-	-	-	-
마포구	상암동	8,362,084.1	191,476.0	17,128.0	-	-	7,498.0	875,787.1	17,024.7	77,221.2	28,654.4	1,614.5	-	537,787.2	294,222.9	115,731.0	3,325,819.2	6,473.0	-	-	2,297,176.0	-	6,502.4	10,042.0	-	-	551,926.5
양천구	신정동	7,132,754.8	18,875.0	5,555.0	-	-	532,137.1	3,286,662.0	5,596.4	300,763.1	160,030.6	20,722.7	-	1,225,471.0	235,510.5	68,242.7	145,120.0	107,489.3	42,255.0	8,332.0	843,924.7	-	-	34,883.4	-	-	91,184.3
양천구	목동	5,337,562.1	987	2,330.0	-	-	1,543.5	2,968,142.2	-	219,226.9	7,691.2	5,301.4	-	892,614.6	-	142,017.2	301,726.0	42,570.4	106,791.3	26,784.0	421,380.2	146,916.7	-	20,473.0	-	974	30,092.5
양천구	신월동	4,935,396.5	88,053.0	5,855.0	-	-	547,713.2	2,405,982.7	-	271,667.4	10,095.2	12,861.4	-	977,666.4	-	-	-	48,796.6	-	3,470.0	472,704.1	-	-	26,187.4	-	-	64,344.1
강서구	염창동	1,739,870.2	501	-	-	-	96,408.0	678,028.2	8,097.0	55,224.3	-	1,778.3	262.8	205,243.0	-	150,032.9	507,006.0	19,129.0	2,607.0	-	4,289.8	-	-	2,318.3	-	-	8,944.6
강서구	등촌동	2,622,533.0	91	103	-	-	324,216.5	1,472,350.9	3,208.5	228,420.1	1,679.1	3,621.8	-	489,990.7	25.9	-	-	6,626.8	-	17	64,357.5	6,011.6	-	13,080.9	-	-	8,731.7
강서구	화곡동	6,334,066.1	4,196.5	1,318.0	-	-	685,137.0	3,905,584.5	-	126,415.0	16,495.1	7,810.7	-	1,157,258.8	-	-	-	36,888.0	-	409.9	327,998.3	26,303.6	-	36,051.7	-	-	2,199.0
강서구	가양동	2,464,376.1	6,125.0	281	-	-	2,956.0	840,361.1	148,330.5	125,755.6	6,728.2	5,620.0	-	295,647.8	99	207,130.8	555,837.0	5,806.9	30,304.3	994	201,872.4	-	-	9,966.1	2,020.0	-	18,540.4
강서구	마곡동	5,356,558.4	188,132.0	2,800,955.0	-	-	51,229.0	359,979.4	2,160.0	46,200.2	704	3,385.0	2,218.0	277,562.5	8,345.0	123,951.0	622,029.0	136,079.0	120,375.0	-	100,191.3	-	-	1,891.0	-	3,481.0	507,691.0
강서구	내발산동	1,649,586.1	3,348.0	384	-	-	84,797.7	809,742.1	-	133,221.1	4,406.2	3,577.2	-	271,562.9	-	-	278	5,190.0	-	-	311,534.8	-	-	7,717.0	-	-	13,827.1
강서구	외발산동	1,331,500.0	65,193.4	66,715.6	-	-	181,331.0	335,571.0	3,965.0	-	1,990.0	6,133.0	7,280.1	122,260.3	-	149	-	6,306.8	1,970.0	-	18,168.0	-	-	-	-	-	514,466.8
강서구	공항동	2,905,977.7	59,744.0	25,625.0	-	-	38,579.0	447,251.7	-	51,523.0	420	545	-	267,414.5	-	-	-	2,175.5	1,184.0	-	21,031.5	-	-	9,135.8	-	3	1,981,345.7
강서구	방화동	4,738,076.3	59,341.0	21,949.0	-	-	481,167.0	1,360,447.3	-	150,629.7	13,833.3	3,016.0	175	548,119.8	11,055.0	66,263.0	822,215.0	29,105.2	17,653.0	-	181,173.8	4,985.5	-	14,885.9	-	622	951,439.8
강서구	개화동	4,785,233.1	460,062.0	366,148.0	1,965.0	-	797,860.0	144,688.5	-	-	63,738.4	5,783.0	946	258,384.0	387,043.0	65,712.0	1,165,875.0	148,887.0	15,706.0	-	2,497.0	-	-	3,738.0	1,699.0	377	894,124.2
강서구	과해동	2,793,612.9	97,410.0	662,751.0	8,493.0	-	-	638	-	-	-	-	-	29,309.0	10,063.0	43	-	69,215.0	-	-	-	-	-	-	-	-	1,915,690.9
강서구	오곡동	3,727,222.3	244,916.0	1,171,800.0	23,488.0	-	8,871.0	26,766.0	-	-	-	9,004.0	245	47,003.0	-	17	15,749.0	176,604.0	112	-	-	-	-	-	-	8,037.0	1,994,610.3
강서구	오쇠동	988,235.3	161,165.0	140,583.0	-	-	18,218.0	80,882.5	-	-	7,009.0	-	4,347.0	24,601.3	-	-	727	27,376.0	-	-	-	-	-	-	-	3,533.0	519,793.5
구로구	신도림동	1,465,044.2	9,325.0	3,379.0	-	-	-	630,400.3	31,267.0	47,724.0	-	1,108.0	103	222,548.9	60,757.0	31,236.0	362,907.0	12,393.0	20,713.0	-	11,441.0	1,125.0	-	1,316.0	-	-	17,301.0
구로구	구로동	5,286,947.6	18,915.0	7,023.0	-	-	3,729.0	2,499,839.8	380,594.0	223,859.2	16,356.8	10,256.8	-	1,050,295.8	423,414.0	31,090.1	461,896.8	19,002.4	45,636.0	487	40,979.2	-	-	23,515.7	-	60	29,997.0
구로구	가리봉동	408,136.1	727	578	-	-	1,565.0	288,128.2	-	17,272.0	-	-	-	94,030.9	590	-	-	18	-	-	244	-	-	1,015.0	-	4	3,964.0
구로구	고척동	2,178,411.7	10,341.0	5,200.0	-	-	70,705.0	1,157,172.6	50,655.0	125,137.0	3,056.0	2,166.0	673	329,939.3	-	29	51,705.0	6,653.0	2,112.0	19,532.0	256,400.8	-	-	8,826.0	-	99	78,010.0
구로구	개봉동	2,925,560.2	13,949.0	12,210.0	-	-	327,676.4	1,447,969.2	228	97,441.8	4,381.1	2,895.8	-	480,200.1	94,815.8	74	67,118.1	66,446.2	22,610.0	1,614.0	225,901.2	-	-	4,878.9	-	-	55,150.6
구로구	오류동	2,241,409.7	19,612.0	46,763.0	-	-	575,436.0	955,634.7	9,526.0	56,049.0	1,807.0	3,034.0	-	252,473.5	186,380.0	-	-	59,915.0	-	2,774.0	31,125.0	-	-	17,486.0	-	-	23,394.5
구로구	궁동	1,823,572.8	120,397.0	51,579.0	-	-	859,408.0	331,963.4	-	160,120.0	-	2,514.4	4,006.0	150,482.2	-	506	-	51,102.0	9,441.0	486	36,542.0	-	-	41,959.2	-	-	3,066.6
구로구	온수동	840,829.8	22,705.0	34,555.0	-	-	295,516.0	245,493.4	76,072.0	20,255.0	200	1,031.0	-	67,075.2	25,894.0	-	-	18,849.0	-	873	16,203.2	-	-	3,479.0	-	-	12,629.0
구로구	천왕동	1,513,850.6	70,200.0	23,394.0	-	-	365,450.0	552,735.3	586	22,409.2	3,113.0	-	1,977.0	134,630.0	115,022.0	420	23,801.0	15,831.0	-	-	141,398.3	-	-	2,589.8	-	-	40,294.0
구로구	항동	1,436,147.2	196,735.0	172,892.0	-	-	546,109.0	202,640.1	3,380.0	40,006.0	-	1,311.0	528	78,157.4	29,822.0	4,034.0	258	37,215.7	634	1,307.0	102,648.0	-	-	-	-	14,083.0	4,387.0
금천구	가산동	2,516,661.0	1,034.0	10,321.0	-	-	183	522,266.6	1,148,611.0	-	1,660.8	1,367.5	9,917.0	426,919.5	66,762.0	40,869.0	233,128.0	17,210.0	14,228.0	-	3,650.6	17,043.0	-	-	-	-	1,490.0
금천구	독산동	4,208,048.0	1,301.0	2,406.0	-	-	200,077.1	2,219,868.4	91,204.6	202,842.9	6,230.2	6,237.7	992	855,023.4	43,999.5	44,056.0	213,214.0	7,304.7	18,615.0	49,418.0	154,846.0	4,906.0	-	8,836.5	-	-	76,669.0
금천구	시흥동	6,295,543.0	33,114.0	8,581.0	-	-	2,523,305.7	2,288,609.1	66,963.2	154,270.7	8,937.3	7,913.1	5,417.2	740,225.6	102,991.2	31,844.0	174,143.0	19,356.9	11,698.3	4,563.0	81,029.6	-	-	21,136.9	-	559	10,884.2
영등포구	영등포동	588,001.3	193	-	-	-	321	237,916.2	-	20,629.2	2,205.0	-	-	84,595.6	160,441.0	-	-	-	-	-	80,717.1	-	-	983.2	-	-	-
영등포구	영등포동1가	79,073.1	-	-	-	-	-	50,537.3	-	-	166.9	-	-	28,368.9	-	-	-	-	-	-	-	-	-	-	-	-	-
영등포구	영등포동2가	310,413.6	-	-	-	-	-	139,773.5	-	-	1,922.8	-	-	140,169.3	-	989	19,691.0	17	-	-	6,456.0	-	-	1,395.0	-	-	-
영등포구	영등포동3가	117,863.8	-	-	-	-	-	74,440.2	-	-	-	-	-	43,423.6	-	-	-	-	-	-	-	-	-	-	-	-	-
영등포구	영등포동4가	194,223.8	-	-	-	-	-	125,507.2	248	-	5,725.5	-	-	56,023.5	3,117.0	-	-	-	-	-	-	-	-	-	-	-	3,602.6
영등포구	영등포동5가	94,381.6	-	-	-	-	-	66,776.0	-	-	102.1	-	-	27,503.5	-	-	-	-	-	-	-	-	-	-	-	-	-
영등포구	영등포동6가	94,821.0	-	-	-	-	-	64,379.4	-	-	928.7	-	-	28,263.9	-	-	-	-	-	-	-	-	-	1,249.0	-	-	-
영등포구	영등포동7가	287,344.7	-	-	-	-	-	169,696.5	-	15,479.0	862	404	-	84,930.8	-	43	9,972.0	-	-	-	2,959.4	-	-	2,998.0	-	-	-
영등포구	영등포동8가	163,186.7	-	-	-	-	-	97,213.2	11,599.2	-	-	-	-	47,346.2	182.8	-	-	-	-	410.3	1,797.1	-	-	4,637.9	-	-	-
영등포구	여의도동	8,433,298.9	-	-	-	-	-	1,707,892.9	-	84,870.0	-	715	-	883,028.0	-	161,591.0	5,324,899.0	-	-	-	252,517.0	-	-	17,064.0	-	-	722
영등포구	당산동1가	218,011.4	-	-	-	-	-	135,977.5	392.4	-	-	-	14,050.9	64,236.8	-	-	-	-	-	-	477.5	-	-	2,876.3	-	-	-
영등포구	당산동2가	161,652.6	-	-	-	-	-	108,945.1	14,955.7	-	-	-	-	37,751.8	-	-	-	-	-	-	-	-	-	-	-	-	-
영등포구	당산동3가	363,251.0	-	-	-	-	-	259,637.7	322.6	-	12,467.4	-	558.4	75,818.9	-	-	-	-	-	-	11,124.7	-	-	3,321.3	-	-	-
영등포구	당산동4가	295,242.7	-	-	-	-	-	203,460.4	21,683.1	-	-	-	-	66,710.7	-	-	-	-	-	-	2,771.3	-	-	617.2	-	-	-
영등포구	당산동5가	288,790.5	-	-	-	-	-	199,420.1	12,910.1	22,630.6	-	-	-	49,738.3	-	-	-	-	-	-	4,091.4	-	-	-	-	-	-
영등포구	당산동6가	167,282.1	215	-	-	-	-	109,627.1	1,502.8	-	247.3	-	-	51,295.1	-	1,030.0	985	-	-	-	1,642.5	-	-	234.2	-	-	503.1
영등포구	당산동	827,357.1	146	-	-	-	-	104,719.6	-	28,617.0	780	780	-	176,732.5	3,934.0	20,798.0	453,055.0	-	-	-	37,519.0	-	-	276	-	-	-
영등포구	도림동	588,744.4	1,755.0	66	-	-	317	347,386.0	718	-	1,009.0	-	-	114,533.7	30,776.0	6,287.0	39,396.0	1,188.0	19,439.9	10	7,345.3	-	-	18,100.5	-	-	417
영등포구	문래동1가	163,595.5	-	-	-	-	-	73,511.0	13,069.0	15,677.3	-	-	-	55,009.0	151.2	816	5,362.0	-	-	-	-	-	-	-	-	-	-
영등포구	문래동2가	147,184.6	-	-	-	-	-	80,200.5	4,408.2	-	-	-	-	38,292.9	-	6,695.0	15,565.0	2,023.0	-	-	-	-	-	-	-	-	-
영등포구	문래동3가	670,315.0	-	-	-	-	-	423,492.7	46,715.0	18,702.7	-	472.7	-	152,162.7	-	-	-	-	-	-	28,769.2	-	-	-	-	-	-
영등포구	문래동4가	175,265.7	-	-	-	-	-	86,795.5	2,008.0	-	-	-	-	51,129.4	-	9,870.0	21,419.0	-	-	-	2,202.4	-	-	1,841.4	-	-	-
영등포구	문래동5가	305,331.1	-	-	-	-	-	83,560.3	25,728.4	-	1,761.7	-	-	40,215.7	-	24,833.0	127,727.0	-	-	-	1,505.0	-	-	-	-	-	-
영등포구	문래동6가	323,410.3	-	-	-	-	-	144,840.6	24,686.7	17,276.6	-	-	-	54,740.7	-	1,739.0	78,172.0	-	-	-	1,954.7	-	-	-	-	-	-
영등포구	양평동1가	232,096.3	-	-	-	-	-	149,239.8	2,388.4	-	-	1,589.8	-	76,600.0	-	-	-	-	-	-	1,467.4	-	-	810.9	-	-	-
영등포구	양평동2가	190,505.6	-	-	-	-	-	124,391.1	4,101.3	16,858.8	-	-	-	44,202.1	-	-	-	-	-	-	158.4	-	-	-	-	-	793.9
영등포구	양평동3가	473,556.2	-	-	-	-	-	219,784.3	18,581.0	35,131.8	-	-	-	113,583.7	-	-	-	-	57,134.5	-	23,945.1	-	-	3,468.5	-	-	1,927.3
영등포구	양평동4가	373,866.9	-	-	-	-	-	185,829.1	30,304.9	37,217.0	1,804.6	1,255.6	-	114,424.5	-	-	-	-	-	-	1,995.2	-	-	1,036.0	-	-	-
영등포구	양평동5가	221,560.5	-	-	-	-	-	142,335.9	19,631.0	-	-	783.5	-	58,553.7	-	-	-	-	-	-	-	-	-	-	-	-	256.4
영등포구	양평동6가	124,631.4	-	-	-	-	-	84,562.2	3,787.7	-	-	-	-	36,281.5	-	-	-	-	-	-	-	-	-	-	-	-	-
영등포구	양화동	1,702,807.0	12,258.0	-	-	-	41,167.0	43,344.0	-	-	-	-	-	110,628.0	-	6,651.0	1,322,875.0	-	-	87,339.0	77,572.0	-	-	-	-	-	973
영등포구	신길동	3,601,258.3	8,473.0	15,208.0	-	-	24,544.6	2,270,940.2	-	159,413.2	6,917.3	4,912.4	-	833,838.8	59,137.0	33	52,094.6	12,363.5	7,947.0	5,098.0	56,850.5	-	-	67,208.1	-	116	16,163.1
영등포구	대림동	1,996,733.5	6,519.0	22,430.0	-	-	-	1,228,605.4	348	84,846.1	7,191.5	1,440.4	-	396,229.9	-	23,190.3	120,438.6	9,426.0	25,200.5	-	27,110.0	16,498.0	-	16,278.8	-	15	10,966.0
영등포구	양평동	573,137.0	155	-	-	-	-	-	-	-	-	-	-	36,595.0	-	49,009.0	485,862.0	1,476.0	-	-	-	-	-	-	-	-	40
동작구	노량진동	1,466,614.3	769	274	-	-	3,179.0	897,176.2	-	11,274.0	450	-	-	289,475.2	112,144.0	-	41,650.0	3,392.0	-	31,917.2	47,944.8	-	-	18,569.9	-	-	8,399.0
동작구	상도동	3,551,669.2	6,930.0	2,305.0	-	-	444,839.9	2,130,918.6	782.1	233,200.7	6,881.7	1,724.7	-	468,270.8	-	-	-	30,750.0	-	717	189,576.8	-	-	25,336.5	-	-	9,435.4
동작구	상도1동	314,724.9	-	-	-	-	-	186,768.2	-	15,746.4	-	-	-	102,263.0	-	-	-	-	-	-	4,713.0	-	-	5,234.3	-	-	-
동작구	본동	757,448.8	1,552.0	-	-	-	38,821.0	253,279.0	-	18,743.6	-	-	-	159,704.1	23	-	141,526.0	897	-	105,048.0	33,072.2	-	-	3,375.0	-	-	1,407.9
동작구	흑석동	1,666,873.3	1,782.0	36	-	-	182,993.1	775,208.4	-	225,401.1	1,487.0	1,140.0	-	214,774.6	90	2,014.2	141,996.0	9,601.3	-	-	81,034.2	2,355.0	-	25,511.8	-	-	1,448.6
동작구	동작동	2,128,459.7	9,675.0	7,978.0	-	-	961,887.0	136,187.5	-	13,689.9	-	-	-	212,583.6	4,370.0	7,140.0	176,126.0	10,320.0	713	-	45,023.7	-	-	2,212.0	-	513,989.0	26,565.0
동작구	사당동	3,281,834.2	4,841.0	17,259.0	-	-	756,291.9	1,740,481.2	-	160,932.1	2,593.3	1,862.9	-	476,789.6	-	-	32,486.0	2,245.0	-	-	60,562.5	-	-	21,478.7	-	-	4,011.0
동작구	대방동	1,530,141.1	782	478	-	-	1,734.0	844,343.8	-	235,497.6	1,204.9	2,247.4	-	244,771.2	28,112.0	197.3	25,158.0	9,441.0	-	2,804.0	113,341.1	-	-	5,355.8	-	-	14,673.0
동작구	신대방동	1,656,216.8	3,705.0	2,161.0	-	-	9,554.0	871,333.5	-	63,450.0	1,978.7	2,482.6	-	188,106.8	-	34	78,568.7	2,837.0	-	-	419,791.4	-	-	11,105.0	-	-	1,109.1
관악구	봉천동	8,163,667.1	73,492.5	10,966.0	-	-	2,465,369.1	3,549,369.3	-	362,170.7	1,752.4	6,164.0	-	1,089,473.8	-	-	129,418.9	52,444.7	-	20,897.0	345,722.9	10,486.3	-	37,735.7	-	10	8,193.8
관악구	신림동	18,137,610.6	26,336.0	46,567.0	-	-	10,892,745.8	4,316,809.5	-	576,360.7	12,797.4	5,230.9	-	1,384,841.0	-	15,639.7	416,018.3	46,213.0	-	16,648.0	263,395.8	-	-	38,572.1	-	16	79,419.4
관악구	남현동	3,268,077.9	25,147.0	161	-	-	2,723,035.0	330,057.2	-	19,191.3	3,151.3	2,050.0	-	135,321.3	-	-	515	16,139.0	-	-	5,679.2	-	-	3,363.1	-	-	4,267.5
서초구	방배동	6,734,853.9	58,371.0	105,732.0	-	-	2,317,821.3	2,798,437.6	-	175,731.2	4,176.9	17,175.1	-	986,240.4	2,278.0	66	57,595.0	65,208.1	-	30,353.0	41,326.8	-	-	6,577.3	-	-	67,764.2
서초구	양재동	4,071,452.3	30,792.0	14,104.0	-	-	621,859.0	1,613,771.9	-	54,180.0	11,636.2	13,372.1	-	834,790.8	-	-	277,047.3	3,964.0	-	-	424,164.9	-	-	4,015.3	-	152	167,602.8
서초구	우면동	4,128,181.0	107,932.0	54,069.0	-	-	2,295,600.0	865,399.1	-	42,310.2	6,323.2	1,598.3	1,501.0	370,540.2	-	2,573.0	141,111.9	9,123.0	7,020.0	100	167,247.6	1,982.5	-	9,764.7	-	-	43,985.3
서초구	원지동	5,131,595.0	415,388.0	346,686.0	5,333.0	-	3,878,061.0	57,906.0	-	-	-	-	-	301,770.0	-	-	2,172.0	101,182.0	-	-	553	-	2,347.0	909	-	3,159.0	16,129.0
서초구	잠원동	3,035,875.5	53	-	-	-	-	1,192,847.5	-	94,567.5	-	1,697.9	-	641,007.8	-	42,333.1	976,504.1	-	-	-	40,488.8	-	-	3,817.7	-	-	42,558.1
서초구	반포동	4,784,316.6	4,134.0	968	-	-	244,441.0	2,250,481.4	-	187,108.6	3,241.7	5,151.5	-	838,413.6	-	172,312.5	850,100.9	17,396.9	76,544.6	1,012.0	106,919.0	-	-	5,916.9	-	13,190.0	6,984.0
서초구	서초동	6,412,347.6	31,682.0	19,930.0	-	-	995,170.1	3,516,145.9	-	325,886.0	3,089.6	10,662.3	-	1,258,630.7	60.2	-	6,454.0	1,135.0	-	33,989.3	82,705.3	-	-	-	-	-	126,807.2
서초구	내곡동	8,265,932.3	1,007,686.3	589,673.0	-	388	5,089,878.0	441,107.0	-	20,473.4	3,617.6	1,967.9	4,448.0	698,222.5	-	-	55,004.0	49,335.0	-	6,555.0	62,975.3	-	-	1,993.3	-	-	232,608.0
서초구	염곡동	1,642,851.5	215,867.0	117,684.0	-	-	957,255.0	138,925.4	-	9,481.0	-	-	-	152,209.1	-	-	19,760.0	17,404.0	-	-	2,933.0	-	-	2,174.0	-	-	9,159.0
서초구	신원동	2,774,073.8	302,945.0	315,357.0	-	-	1,429,238.0	277,448.6	-	1,234.8	3,251.4	-	664	217,139.9	-	-	107,864.3	13,990.0	1,972.7	-	94,062.0	-	-	2,138.1	-	353	6,415.0
강남구	역삼동	3,497,522.3	327	-	-	-	-	2,472,871.8	-	70,793.7	1,023.4	7,284.8	396.3	851,863.8	11.4	-	-	-	-	-	56,416.0	6,908.1	-	28,036.5	-	-	1,589.5
강남구	개포동	5,424,693.8	114,621.0	119,660.0	-	-	1,669,356.0	1,755,208.7	-	357,046.1	12,827.2	2,057.7	-	650,705.4	828.2	-	202,409.4	7,069.0	-	-	478,302.1	-	-	4,418.2	-	-	50,184.8
강남구	청담동	2,332,909.5	-	-	-	-	-	1,052,407.8	-	109,035.0	1,446.9	5,343.8	-	506,004.4	130.9	29,835.9	528,679.0	-	-	-	72,228.8	-	-	3,127.6	-	-	24,669.4
